Disturbed in the act, he goes to attack and comes off worse. <eos>Reasonable self-defence, if you ask me. <eos>If you say so, sir. <eos>I do, Sergeant.	За этим делом его потревожили, он напал и жестоко поплатился. <eos>На мой взгляд, оправданная самооборона. <eos>- Как скажете, сэр. <eos>Так и говорю, сержант.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он сказал.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он сделал.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он захотел.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он подумал.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он занялся.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он узнал.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он смог.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он поступил.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он помог.
They just opened fire. <eos>Kid was just reaching for his wallet. <eos>Did he mention that he shot first? <eos>Yeah, he did.	И они открыли огонь. <eos>Парнишка потянулся к бумажнику. <eos>А он упомянул, что выстрелил первым? <eos>Да, он понял.
Sounds like the protestors have been out to get her father for years. <eos>Think they're about ready to make good on their threat to put him down? <eos>I'm more inclined to think that someone in the Turner family wants to make sure that this wedding doesn't happen. <eos>Because if it does,	Звучит так, будто протестующие годами пытаются добраться до ее отца. <eos>Думаешь они готовы исполнить свои угрозы и уничтожить его? <eos>Я склонен думать, что кто-то внутри семьи Тёрнеров хочет устроить так, чтобы свадьба не состоялась. <eos>Потому что если она состоится,
Sounds like the protestors have been out to get her father for years. <eos>Think they're about ready to make good on their threat to put him down? <eos>I'm more inclined to think that someone in the Turner family wants to make sure that this wedding doesn't happen. <eos>Because if it does,	Звучит так, будто протестующие годами пытаются добраться до ее отца. <eos>Думаешь они готовы исполнить свои угрозы и уничтожить его? <eos>Я склонен думать, что кто-то внутри семьи Тёрнеров хочет устроить так, чтобы свадьба не состоялась. <eos>Потому что если она сделает,
